unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
60451785,2024-02-29,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76401398505891,-73.97049613758084
60451787,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 09,,40.8116840365294,-73.95265090975452
60450553,2024-02-29,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60454191,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,,40.82447793690331,-73.93703278577436
60454199,2024-02-29,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.71215560391226,-73.99610792863184
60455399,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.78471417625387,-73.95225843038556
60454188,2024-02-29,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.79987283822729,-73.96644940499513
60452976,2024-02-29,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 03,"An inspection of this property was conducted and violations were identified. The owner is correcting the condition. If the condition persists, please submit another complaint to 311.",40.717513054061804,-73.99053418330956
60451790,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.777897919357244,-73.94972140462903
60456618,2024-02-29,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.74462865846639,-73.99289774803496
60454200,2024-02-29,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60457849,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,,40.80696594301987,-73.95286016425491
60451791,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.79135902936415,-73.94018436098989
60456620,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.772267903703124,-73.94845841668895
60457857,2024-02-29,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80542013616254,-73.9399224855501
60457856,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83672719851353,-73.94149154285915
60462868,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.782948417529674,-73.97575972725913
60459123,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60464045,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.79178857578622,-73.97295043173727
60464048,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60461601,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80058140624093,-73.96795521081759
60462878,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60466501,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.72666086918666,-73.98597972060985
60460350,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60466502,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60460349,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60467757,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80212313320964,-73.95703182505424
60459122,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 02,An inspection of the property was conducted and it passed with minor violations found.,40.73298289447256,-74.00015515419697
60462874,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 11,,40.804888860293964,-73.93702964417822
60465258,2024-03-01,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 10,,40.807436261975546,-73.94870571620547
60465259,2024-03-01,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87194282198552,-73.91649721977907
60461598,2024-03-01,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.87061976757753,-73.91634340581678
60464035,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 03,,40.727632664188214,-73.98728198519915
60460332,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.73628385486519,-73.98498898980858
60460344,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77092862715786,-73.95541287870647
60461602,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.779478591619075,-73.9735728717903
60461599,2024-03-01,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 09,An inspection of the property was conducted and it passed with minor violations found.,40.82539740344565,-73.9480198062771
60466495,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.73717112776508,-73.99225262790051
60460348,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60465271,2024-03-01,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60460338,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83452525670278,-73.94016000739487
60465268,2024-03-01,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.78016484915945,-73.94921418168508
60460339,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80212313320964,-73.95703182505424
60469710,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.79733636228154,-73.95028821103675
60469714,2024-03-02,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60471546,2024-03-02,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.76328563078527,-73.9668288231547
60473334,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74742577604953,-73.99955248159598
60475146,2024-03-02,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82235930560437,-73.94869782616193
60475142,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.7293910252217,-73.98004030788469
60473339,2024-03-02,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60469712,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77239963434574,-73.95496781790868
60470615,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.81793343078267,-73.94012434683754
60475134,2024-03-02,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.77536588082035,-73.98216035319277
60472447,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.78051108870545,-73.95694466854471
60470617,2024-03-02,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77693806865479,-73.95160687271445
60473335,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.776921586585125,-73.95157438912568
60470616,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.70597159831809,-74.0052586780693
60472444,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.82936467043181,-73.94460198304694
60469708,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82912047586596,-73.94477924547068
60475138,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77424062206493,-73.9531324526282
60469709,2024-03-02,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,,40.854584676169864,-73.93706573566507
60480288,2024-03-03,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.794513548093555,-73.94179228815788
60478248,2024-03-03,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60476143,2024-03-03,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60479313,2024-03-03,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60482405,2024-03-03,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60478245,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80051769536875,-73.96592535474693
60482401,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.79647321381294,-73.96118890245955
60482393,2024-03-03,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82997533299984,-73.94174319792471
60480285,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82731806492173,-73.94661993813709
60476135,2024-03-03,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82880115080714,-73.93755986936006
60483457,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.8473439995984,-73.93679788860858
60482403,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.803732361744245,-73.952143651782
60477175,2024-03-03,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8473439995984,-73.93679788860858
60482399,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.76915616970797,-73.9571108581545
60478239,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.73019685512588,-74.00510905017791
60476138,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.77516921664123,-73.95533060786988
60482397,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.80070720036568,-73.96632979148279
60480287,2024-03-03,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.81074704631066,-73.93878336663859
60483460,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.801956310988906,-73.96723215369482
60481364,2024-03-03,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.73717112776508,-73.99225262790051
60480294,2024-03-03,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70807968236541,-74.00183951346284
60480295,2024-03-03,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70807968236541,-74.00183951346284
60482406,2024-03-03,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60493227,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85145119918594,-73.9292718687077
60488319,2024-03-04,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60490777,2024-03-04,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 12,,40.86871558176139,-73.92114009182538
60484605,2024-03-04,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60485842,2024-03-04,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60488317,2024-03-04,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60488318,2024-03-04,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60490797,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.774111495646004,-73.95282926435026
60491995,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.72794245636403,-73.98431978741138
60490786,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.803431866043574,-73.96354351785462
60490787,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 02,,40.733578333300585,-74.00631086315435
60493225,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.835328755400376,-73.93882218293369
60487088,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.78018133347655,-73.94925027706596
60489515,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.867675716720996,-73.92584515157148
60490791,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82769725008129,-73.94752297741246
60488314,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.795120989166264,-73.96404647066187
60493230,2024-03-04,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 04,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.74319060126052,-73.99749910855158
60489520,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.743100018649955,-73.99724288821228
60490780,2024-03-04,Rodent,Mouse Sighting,MANHATTAN,MANHATTAN 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.74325922343052,-73.99766150169158
60484600,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 05,,40.73717112776508,-73.99225262790051
60487080,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.84628290533072,-73.938851866729
60491987,2024-03-04,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 06,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.756272999204334,-73.96749285364965
60489521,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.71484536487086,-74.00627662416622
60484591,2024-03-04,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.76145135206048,-73.99580182660269
60489524,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.79494262227221,-73.96417658443718
60488310,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.769107291695136,-73.96705336575685
60493229,2024-03-04,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.733652613850985,-74.00041134316808
60485828,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82420015154935,-73.94115207863088
60485826,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.775830828333675,-73.94902973793954
60485837,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.78816427016735,-73.98026464054121
60489523,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.78436457721863,-73.97518144820857
60490789,2024-03-04,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.804560580743036,-73.96560180664581
60485821,2024-03-04,Rodent,Condition Attracting Rodents,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.77594041479869,-73.95514234115562
60488308,2024-03-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.73242775257853,-73.98728828641892
60496755,2024-03-05,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60500192,2024-03-05,Rodent,Signs of Rodents,MANHATTAN,MANHATTAN 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.80143454654757,-73.93443230896085
60497875,2024-03-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 10,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82695693904198,-73.93799881336062
60502456,2024-03-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.78417588032324,-73.97862281249715
60501358,2024-03-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.70597159831809,-74.0052586780693
60501365,2024-03-05,Rodent,Rat Sighting,MANHATTAN,MANHATTAN 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.770958847204575,-73.95548506437711
