unique_key,created_date,complaint_type,descriptor,borough,community_district,resolution_description,latitude,longitude
61674311,2024-07-02,Rodent,Signs of Rodents,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.822892299365904,-73.92465214640484
61682965,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83230395293679,-73.88759098556473
61682966,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.88291119479534,-73.91730797714128
61674308,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.867972385189944,-73.88578798920317
61680051,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 06,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.845866166792334,-73.88000681945161
61684476,2024-07-02,Rodent,Signs of Rodents,BRONX,BRONX 07,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.86551418674293,-73.88968964570094
61684464,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8365423235014,-73.91010537527376
61682963,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86716534626754,-73.89137173932373
61677236,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.86716534626754,-73.89137173932373
61681502,2024-07-02,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.854821148449716,-73.88718060038383
61694070,2024-07-03,Rodent,Condition Attracting Rodents,BRONX,BRONX 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.8362521584474,-73.84595285394673
61685903,2024-07-03,Rodent,Condition Attracting Rodents,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.86022314292992,-73.86460570736755
61695479,2024-07-03,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.827243941713924,-73.88331771200714
61691290,2024-07-03,Rodent,Condition Attracting Rodents,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.83071807982081,-73.89702139073192
61694077,2024-07-03,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.904781391301846,-73.84772579541702
61694079,2024-07-03,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83270949442344,-73.9279258335374
61694081,2024-07-03,Rodent,Rat Sighting,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.82957949710289,-73.85204617735478
61691318,2024-07-03,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84256043875318,-73.88707489726188
61687299,2024-07-03,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83073495266584,-73.92202706239397
61685910,2024-07-03,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.884066078220194,-73.87922543370784
61692682,2024-07-03,Rodent,Signs of Rodents,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.838679009848626,-73.92755435527354
61685905,2024-07-03,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86339467218881,-73.89194911837014
61688631,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.871206842739696,-73.89276442848653
61695475,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.87027983660848,-73.89352160262047
61685911,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 06,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.85551276390316,-73.8928873341619
61704300,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.884066078220194,-73.87922543370784
61701439,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.84982311110433,-73.86431240828064
61698464,2024-07-04,Rodent,Condition Attracting Rodents,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.849938753755,-73.86462302675666
61697067,2024-07-04,Rodent,Mouse Sighting,BRONX,BRONX 01,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.81390957173919,-73.90688096945492
61707184,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83092293806333,-73.86423893185513
61698466,2024-07-04,Rodent,Condition Attracting Rodents,BRONX,BRONX 10,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84275406057581,-73.83577106134456
61704304,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 12,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.89799703669679,-73.86348700892229
61701442,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.88171298996684,-73.88101255029233
61705757,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85838262662407,-73.86561443664871
61705762,2024-07-04,Rodent,Rat Sighting,BRONX,BRONX 09,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.832721965213814,-73.85620211541007
61710868,2024-07-05,Rodent,Mouse Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86588116102685,-73.87042229648004
61712104,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83262456596203,-73.86890067543244
61713319,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.80577918709948,-73.85573294314909
61709598,2024-07-05,Rodent,Mouse Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.8658427353186,-73.8704223713538
61715800,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.83110857421321,-73.87299421515607
61709596,2024-07-05,Rodent,Condition Attracting Rodents,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81725553183427,-73.9037150802771
61714557,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.865409786595315,-73.86862634805094
61716944,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8445853660188,-73.85680535806767
61713320,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84672657311037,-73.9155602126315
61715791,2024-07-05,Rodent,Mouse Sighting,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83339937686953,-73.86960743135212
61715797,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 05,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.850266316639114,-73.90385525501961
61710862,2024-07-05,Rodent,Condition Attracting Rodents,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87720855957964,-73.84588689115728
61712099,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.848748947546916,-73.89196206534605
61712105,2024-07-05,Rodent,Rat Sighting,BRONX,BRONX 02,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.81644006879795,-73.90015768727457
61710867,2024-07-05,Rodent,Condition Attracting Rodents,BRONX,BRONX 02,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81632740387102,-73.90000612045414
61712098,2024-07-06,Rodent,Mouse Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83175826487734,-73.9066211054951
61722995,2024-07-06,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.834966398060864,-73.91308525097219
61724174,2024-07-06,Rodent,Rat Sighting,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8315271048226,-73.92886303221528
61718200,2024-07-06,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.83898162454009,-73.89923843043168
61722999,2024-07-06,Rodent,Signs of Rodents,BRONX,BRONX 12,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.88562974190851,-73.86605482246202
61720598,2024-07-06,Rodent,Condition Attracting Rodents,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8722303566294,-73.88958087735644
61719375,2024-07-06,Rodent,Condition Attracting Rodents,BRONX,BRONX 10,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.81697162954057,-73.82018765913682
61722998,2024-07-06,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.884066078220194,-73.87922543370784
61731915,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.84674984276591,-73.882556999922
61732984,2024-07-07,Rodent,Condition Attracting Rodents,BRONX,BRONX 08,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.87869421577521,-73.90184696257883
61728732,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.81473851525101,-73.86525459431104
61727694,2024-07-07,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83066324047387,-73.87487410501063
61727691,2024-07-07,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.84056093412579,-73.9141730061352
61728733,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.85672674385295,-73.8412023734185
61732988,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 11,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.85672674385295,-73.8412023734185
61730872,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.88347626956026,-73.87951220143394
61733995,2024-07-07,Rodent,Signs of Rodents,BRONX,BRONX 09,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.83016634197411,-73.87477747466485
61730866,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.827730462977314,-73.87610094209124
61728731,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.893915768253635,-73.85898501986613
61732987,2024-07-07,Rodent,Mouse Sighting,BRONX,BRONX 01,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.81461242596687,-73.91060825606351
61728729,2024-07-07,Rodent,Mouse Sighting,BRONX,BRONX 06,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.84809752120502,-73.89097275471988
61729830,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 04,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.839196174460284,-73.91705151039285
61728735,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83932541436865,-73.9173838378422
61733991,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83940241355928,-73.91758974082495
61728737,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.831031711380554,-73.90424440504772
61733993,2024-07-07,Rodent,Rat Sighting,BRONX,BRONX 03,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.831031711380554,-73.90424440504772
61727697,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.85853195212044,-73.86657212388833
61737766,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 08,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.87726172690035,-73.8989453737263
61743416,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.82538212884846,-73.87462026844457
61737770,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 07,,40.876176759689116,-73.88352112139656
61741983,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.822307583736595,-73.8767397156377
61736247,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83069822955627,-73.84906974502923
61743417,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8447221267147,-73.88872296317967
61737742,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 10,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.84772535905531,-73.83239010372637
61737764,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.86937763022439,-73.89439080106943
61741982,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.830479560431925,-73.85622502935952
61746149,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86666313880702,-73.90382431753775
61744752,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.829988743610784,-73.90763898230368
61741974,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 07,,40.87518162825678,-73.88748956928698
61737758,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 02,,40.817215281199104,-73.88944093954447
61743433,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86737706746366,-73.87046276798871
61740590,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86312806909586,-73.86315367210585
61737757,2024-07-08,Rodent,Condition Attracting Rodents,BRONX,BRONX 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.87603652281524,-73.84380678837306
61737769,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.83094385180376,-73.87295839405203
61746148,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 02,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8183215843089,-73.90176620288216
61741979,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.859826737792154,-73.90798074749694
61739195,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 28,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.86747358275403,-73.8094430998493
61739199,2024-07-08,Rodent,Signs of Rodents,BRONX,BRONX 05,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.85469856568777,-73.90009664163529
61736253,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 05,An inspection of the property was conducted and it passed with minor violations found.,40.85469856568777,-73.90009664163529
61736254,2024-07-08,Rodent,Rat Sighting,BRONX,BRONX 01,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.82043022244684,-73.91287300570671
61744745,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.872538828142666,-73.87966580549389
61747030,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.85598329878383,-73.86289363917999
61757347,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.830764847529764,-73.91765102879948
61748869,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82483117267298,-73.85423189520691
61748877,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene closed this complaint and referred it to another agency because it was not within its jurisdiction.,40.884066078220194,-73.87922543370784
61753679,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.82672647319608,-73.85106608325964
61753689,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.88347626956026,-73.87951220143394
61751275,2024-07-09,Rodent,Mouse Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.869918509587116,-73.83583775183887
61752516,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.874907676754184,-73.84323450494574
61748868,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.854821148449716,-73.88718060038383
61754891,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.821572615666604,-73.85817363973848
61752514,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.8251448602464,-73.88124378102506
61750049,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 12,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.88425871172592,-73.83718744349164
61754895,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.841582419132955,-73.87054190864055
61751273,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.828009532194905,-73.8702973117184
61754896,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.8273351467992,-73.87602941104579
61752513,2024-07-09,Rodent,Mouse Sighting,BRONX,BRONX 09,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,40.82922448853492,-73.8821976798841
61757358,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.86661101974232,-73.90386054781428
61757360,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86366160829285,-73.86640637268113
61753688,2024-07-09,Rodent,Rat Sighting,BRONX,BRONX 04,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.842155050370785,-73.92519413762632
61757348,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.842155050370785,-73.92519413762632
61752510,2024-07-09,Rodent,Condition Attracting Rodents,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.852034699519564,-73.85919309637724
61761156,2024-07-10,Rodent,Rat Sighting,BRONX,BRONX 03,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.833817663544345,-73.8890086155664
61759862,2024-07-10,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.86294278785814,-73.8930127481164
61758542,2024-07-10,Rodent,Signs of Rodents,BRONX,BRONX 09,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.809465777856666,-73.8582861354963
61766462,2024-07-10,Rodent,Rat Sighting,BRONX,BRONX 07,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.87219772780672,-73.88990273723341
61765112,2024-07-10,Rodent,Condition Attracting Rodents,BRONX,BRONX 04,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.8418044019242,-73.91432680993934
61766450,2024-07-10,Rodent,Condition Attracting Rodents,BRONX,BRONX 06,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location. You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,40.84258990757021,-73.8808982045141
61762456,2024-07-10,Rodent,Rat Sighting,BRONX,BRONX 09,"The Department of Health and Mental Hygiene tried to inspect the property you reported but could not access the site. If you have information that will help the inspector access the site, please go online to nyc.gov/311 or call 311 and refile your complaint with contact information.",40.83325486349564,-73.86565796321872
61765110,2024-07-10,Rodent,Condition Attracting Rodents,BRONX,BRONX 11,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.857867488589484,-73.86636017094892
61763745,2024-07-10,Rodent,Rat Sighting,BRONX,BRONX 07,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.877113915517775,-73.87421896750381
61761169,2024-07-10,Rodent,Rat Sighting,BRONX,BRONX 01,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,40.81725553183427,-73.9037150802771
